Date,Open,High,Low,Close,Vol30,RegimeFlag,EVT_DotCom_Crisis,EVT_Spain_Credit_Boom,EVT_Euro_Sovereign_Crisis,EVT_Post_Crisis_Recovery,EVT_Brexit_2016,EVT_LateCycle_Weakness,EVT_COVID_Pandemic,EVT_Reopening_Recovery,EVT_Ukraine_War,EVT_ECB_Rate_Hike_Cycle,EVT_Profits_Buybacks_Consolidation,MACRO_ECB_Deposit_Rate,MACRO_Inflation_HICP_EA,MACRO_IBEX35,Dividends,Adj Close,MA_10,MA_50,MA_ratio,ROC_10,Close_lag1,Close_lag3,Close_lag5,Vol30_lag5,RegimeFlag_lag5,MACRO_ECB_Deposit_Rate_lag1,MACRO_Inflation_HICP_EA_lag1,MACRO_IBEX35_lag1,MACRO_IBEX35_lag2
2007-08-16,11.692917823791504,11.692917823791504,11.260168075561523,11.260168075561523,1.8228219230731844,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7483870967741937,13979.7001953125,0,4.079377174377441,11.75263786315918,11.947375755310059,-0.01629963735461548,-4.828092519813421,11.692917823791504,11.900638580322266,12.013154029846191,1.5135560071427447,0.0,3.0,1.7516129032258063,14520.5,14553.099609375
2007-08-17,11.25151252746582,12.03046417236328,11.208237648010254,11.727538108825684,1.963426825088206,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7451612903225806,14237.5,0,4.248696327209473,11.756099891662597,11.941144142150879,-0.01549635849676223,0.2960790929680268,11.260168075561523,11.701573371887209,11.62367820739746,1.6291010459813964,0.0,3.0,1.7483870967741937,13979.7001953125,14520.5
2007-08-20,11.727538108825684,11.92660427093506,11.64098834991455,11.649642944335938,1.965864951867316,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7354838709677418,14269.099609375,0,4.220478057861328,11.76475486755371,11.931450519561768,-0.013971113716203853,0.7485000555061516,11.727538108825684,11.692917823791504,11.900638580322266,1.687049733776084,0.0,3.0,1.7451612903225806,14237.5,13979.7001953125
2007-08-21,11.649642944335938,11.710227966308594,11.45057773590088,11.58905792236328,1.9624438386553256,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.732258064516129,14239.7998046875,0,4.1985273361206055,11.733596801757812,11.9260844039917,-0.016140050305988196,-2.618184359234177,11.649642944335938,11.260168075561523,11.701573371887209,1.7060818727778817,0.0,3.0,1.7354838709677418,14269.099609375,14237.5
2007-08-22,11.58905792236328,11.73619270324707,11.58905792236328,11.666953086853027,1.9653108754883888,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.729032258064516,14359.2001953125,0,4.226747512817383,11.682532215118409,11.922276191711425,-0.020108909803623787,-4.193321428588215,11.58905792236328,11.727538108825684,11.692917823791504,1.698586389304675,0.0,3.0,1.732258064516129,14239.7998046875,14269.099609375
2007-08-23,11.666953086853027,11.80543327331543,11.597713470458984,11.597713470458984,1.944399561034329,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7258064516129032,14292.5,0,4.201663970947266,11.640988159179688,11.912755680084228,-0.02281315324538058,-3.4582138741837687,11.666953086853027,11.649642944335938,11.260168075561523,1.8228219230731844,0.0,3.0,1.729032258064516,14359.2001953125,14239.7998046875
2007-08-24,11.597713470458984,11.62367820739746,11.48519802093506,11.606368064880373,1.9331527353815376,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7225806451612904,14334.400390625,0,4.204799175262451,11.639257144927978,11.902542762756347,-0.022120115262446616,-0.14892138450692816,11.597713470458984,11.58905792236328,11.727538108825684,1.963426825088206,0.0,3.0,1.7258064516129032,14292.5,14359.2001953125
2007-08-27,11.606368064880373,11.684263229370115,11.571747779846191,11.606368064880373,1.9294578886902105,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7129032258064516,14305.5,0,4.204799175262451,11.609830093383788,11.894580135345459,-0.023939478209535014,-2.472728782205602,11.606368064880373,11.666953086853027,11.649642944335938,1.965864951867316,0.0,3.0,1.7225806451612904,14334.400390625,14292.5
2007-08-28,11.606368064880373,11.606368064880373,11.32075309753418,11.372682571411133,1.9543482020564305,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7096774193548387,14124.7998046875,0,4.120137691497803,11.576941013336182,11.882809314727783,-0.02574040307223502,-2.810654516479205,11.606368064880373,11.597713470458984,11.58905792236328,1.9624438386553256,0.0,3.0,1.7129032258064516,14305.5,14334.400390625
2007-08-29,11.372682571411133,11.441923141479492,11.242857933044434,11.407302856445312,1.944850462278894,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7064516129032257,14183.599609375,0,4.132681369781494,11.548379516601562,11.870346088409423,-0.02712360443494055,-2.4426321269876095,11.372682571411133,11.606368064880373,11.666953086853027,1.9653108754883888,0.0,3.0,1.7096774193548387,14124.7998046875,14305.5
2007-08-30,11.407302856445312,11.511162757873535,11.32075309753418,11.493852615356444,1.917878799903368,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7032258064516128,14313.400390625,0,4.164037227630615,11.571747970581054,11.863768253326416,-0.02461446283422508,2.075320174856854,11.407302856445312,11.606368064880373,11.597713470458984,1.944399561034329,0.0,3.0,1.7064516129032257,14183.599609375,14124.7998046875
2007-08-31,11.493852615356444,11.649642944335938,11.493852615356444,11.597713470458984,1.8792835515017048,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7,14479.7998046875,0,4.201663970947266,11.558765506744384,11.859094543457031,-0.025324786442346592,-1.1070067490891233,11.493852615356444,11.372682571411133,11.606368064880373,1.9331527353815376,0.0,3.0,1.7032258064516128,14313.400390625,14183.599609375
2007-09-03,11.597713470458984,11.675607681274414,11.563093185424805,11.649642944335938,1.87054742816724,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.74,14546.900390625,0,4.220478057861328,11.558765506744384,11.854247722625733,-0.0249262730790899,0.0,11.597713470458984,11.407302856445312,11.606368064880373,1.9294578886902105,0.0,3.0,1.7,14479.7998046875,14313.400390625
2007-09-04,11.649642944335938,11.744848251342772,11.545783042907717,11.744848251342772,1.8642498905313247,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7533333333333334,14590.099609375,0,4.254968166351318,11.574344539642334,11.85338222503662,-0.0235407649982724,1.3442881209426494,11.649642944335938,11.493852615356444,11.372682571411133,1.9543482020564305,0.0,3.0,1.74,14546.900390625,14479.7998046875
2007-09-05,11.744848251342772,11.744848251342772,11.424612998962402,11.424612998962402,1.926326736666044,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7666666666666666,14240.099609375,0,4.138951301574707,11.55011053085327,11.846631317138671,-0.025029966608011156,-2.077149758694985,11.744848251342772,11.597713470458984,11.407302856445312,1.944850462278894,0.0,3.0,1.7533333333333334,14590.099609375,14546.900390625
2007-09-06,11.424612998962402,11.580403327941896,11.294788360595703,11.459233283996582,1.8575608443367904,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.78,14198.400390625,0,4.15149450302124,11.536262512207031,11.838841800689698,-0.025558183273049484,-1.1940300716613783,11.424612998962402,11.649642944335938,11.493852615356444,1.917878799903368,0.0,3.0,1.7666666666666666,14240.099609375,14590.099609375
2007-09-07,11.459233283996582,11.459233283996582,11.035138130187988,11.130343437194824,1.9033352556125311,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.7933333333333332,13873.400390625,0,4.03234338760376,11.488660049438476,11.824474487304688,-0.028399946080204908,-4.1014090284276605,11.459233283996582,11.744848251342772,11.597713470458984,1.8792835515017048,0.0,3.0,1.78,14198.400390625,14240.099609375
2007-09-10,11.12168788909912,11.182272911071776,10.93127727508545,10.974553108215332,1.9091191540152528,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.8333333333333333,13726.2998046875,0,3.975902318954468,11.425478553771972,11.807856884002685,-0.03238338116620976,-5.443692231136843,11.130343437194824,11.424612998962402,11.649642944335938,1.87054742816724,0.0,3.0,1.7933333333333332,13873.400390625,14198.400390625
2007-09-11,10.974553108215332,11.19092845916748,10.974553108215332,11.138998031616213,1.8563449791558104,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.846666666666667,13965.5,0,4.035477638244629,11.40211009979248,11.792277870178223,-0.03308671782340267,-2.0547882025860886,10.974553108215332,11.459233283996582,11.744848251342772,1.8642498905313247,0.0,3.0,1.8333333333333333,13726.2998046875,13873.400390625
2007-09-12,11.138998031616213,11.147652626037598,10.939931869506836,11.052448272705078,1.8186791119665016,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.86,13980.400390625,0,4.004122257232666,11.366624641418458,11.7730637550354,-0.03452279899895272,-3.110766744829041,11.138998031616213,11.130343437194824,11.424612998962402,1.926326736666044,0.0,3.0,1.846666666666667,13965.5,13726.2998046875
2007-09-13,11.052448272705078,11.234203338623049,10.792797088623049,11.164962768554688,1.8277379118462609,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.8733333333333333,14077.7998046875,0,4.04488468170166,11.33373565673828,11.756965427398681,-0.03599821512395507,-2.861441309612245,11.052448272705078,10.974553108215332,11.459233283996582,1.8575608443367904,0.0,3.0,1.86,13980.400390625,13965.5
2007-09-14,11.164962768554688,11.164962768554688,10.905311584472656,11.052448272705078,1.824927296155278,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.8866666666666667,13861.0,0,4.004122257232666,11.27920913696289,11.734808616638183,-0.0388246195195141,-4.701488781756624,11.164962768554688,11.138998031616213,11.130343437194824,1.9033352556125311,0.0,3.0,1.8733333333333333,14077.7998046875,13980.400390625
2007-09-17,11.052448272705078,11.052448272705078,10.706247329711914,10.870692253112791,1.836969899105913,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.9266666666666667,13696.900390625,0,3.938275814056397,11.201314067840576,11.709709091186523,-0.04341653745511054,-6.686476958522347,11.052448272705078,11.052448272705078,10.974553108215332,1.9091191540152528,0.0,3.0,1.8866666666666667,13861.0,14077.7998046875
2007-09-18,10.870692253112791,11.25151252746582,10.74952220916748,11.208237648010254,1.8480992197788064,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.94,14042.0,0,4.060563087463379,11.147653007507325,11.693437671661377,-0.046674440782862425,-4.568901971731886,10.870692253112791,11.164962768554688,11.138998031616213,1.8563449791558104,0.0,3.0,1.9266666666666667,13696.900390625,13861.0
2007-09-19,11.208237648010254,11.73619270324707,11.208237648010254,11.64098834991455,1.9389214429210884,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.9533333333333331,14494.7998046875,0,4.217340469360352,11.169290542602539,11.687206058502197,-0.04431474154790693,1.8939403109041741,11.208237648010254,11.052448272705078,11.052448272705078,1.8186791119665016,0.0,3.0,1.94,14042.0,13696.900390625
2007-09-20,11.64098834991455,11.64098834991455,11.48519802093506,11.597713470458984,1.92590435199636,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.9666666666666668,14427.099609375,0,4.201663970947266,11.183138561248779,11.676473846435547,-0.04225036527935766,1.2084594407882232,11.64098834991455,10.870692253112791,11.164962768554688,1.8277379118462609,0.0,3.0,1.9533333333333331,14494.7998046875,14042.0
2007-09-21,11.597713470458984,11.71888256072998,11.545783042907717,11.615022659301758,1.8323329442831933,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1.98,14450.599609375,0,4.207935333251953,11.231606483459473,11.663664417266846,-0.0370430696863806,4.354575623311474,11.597713470458984,11.208237648010254,11.052448272705078,1.824927296155278,0.0,3.0,1.9666666666666668,14427.099609375,14494.7998046875
2007-09-24,11.615022659301758,11.744848251342772,11.545783042907717,11.64098834991455,1.7776598714271974,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.02,14494.7001953125,0,4.217340469360352,11.298250007629395,11.650162601470948,-0.030206667999390868,6.072550154232137,11.615022659301758,11.64098834991455,10.870692253112791,1.836969899105913,0.0,3.0,1.98,14450.599609375,14427.099609375
2007-09-25,11.64098834991455,11.64098834991455,11.441923141479492,11.58905792236328,1.753184238453679,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.033333333333333,14311.900390625,0,4.1985273361206055,11.343255996704102,11.634583587646484,-0.02503979525762412,4.040398332683481,11.64098834991455,11.597713470458984,11.208237648010254,1.8480992197788064,0.0,3.0,2.02,14494.7001953125,14450.599609375
2007-09-26,11.58905792236328,11.762158393859863,11.58905792236328,11.701573371887209,1.7623758982965947,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.046666666666667,14513.7001953125,0,4.239292144775391,11.408168506622314,11.624716873168945,-0.018628270168579042,5.8731340166974455,11.58905792236328,11.615022659301758,11.64098834991455,1.9389214429210884,0.0,3.0,2.033333333333333,14311.900390625,14494.7001953125
2007-09-27,11.701573371887209,11.874673843383787,11.701573371887209,11.84005355834961,1.6274693823131223,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.06,14581.599609375,0,4.289458751678467,11.475677585601806,11.61329225540161,-0.011849755157569253,6.046511786821784,11.701573371887209,11.64098834991455,11.597713470458984,1.92590435199636,0.0,3.0,2.046666666666667,14513.7001953125,14311.900390625
2007-09-28,11.78812313079834,11.92660427093506,11.71888256072998,11.796777725219728,1.446337632346334,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.0733333333333333,14576.5,0,4.2737812995910645,11.55011053085327,11.60723373413086,-0.004921345135802668,6.734521023299722,11.84005355834961,11.58905792236328,11.615022659301758,1.8323329442831933,0.0,3.0,2.06,14581.599609375,14513.7001953125
2007-10-01,11.692917823791504,11.822744369506836,11.606368064880373,11.80543327331543,1.440392022096156,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.1129032258064515,14603.0,0,4.276917934417725,11.643584632873536,11.598924922943116,0.00385033183912431,8.598725807319019,11.796777725219728,11.701573371887209,11.64098834991455,1.7776598714271974,0.0,3.0,2.0733333333333333,14576.5,14581.599609375
2007-10-02,11.917948722839355,12.082393646240234,11.900638580322266,12.013154029846191,1.4688949602102466,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.1258064516129034,14790.0,0,4.352171421051025,11.724076271057129,11.598059425354004,0.010865338853812467,7.181471406245832,11.80543327331543,11.84005355834961,11.58905792236328,1.753184238453679,0.0,3.0,2.1129032258064515,14603.0,14576.5
2007-10-03,12.013154029846191,12.047774314880373,11.92660427093506,11.969879150390623,1.4678551690195825,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.138709677419355,14783.7998046875,0,4.336493492126465,11.756965351104736,11.59684772491455,0.01380699565850052,2.8252824467304594,12.013154029846191,11.796777725219728,11.701573371887209,1.7623758982965947,0.0,3.0,2.1258064516129034,14790.0,14603.0
2007-10-04,11.969879150390623,12.134324073791504,11.935258865356444,11.961223602294922,1.4624898202672616,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.1516129032258067,14718.0,0,4.333357334136963,11.79331636428833,11.602386932373047,0.016456047624351378,3.134325854504416,11.969879150390623,11.80543327331543,11.84005355834961,1.6274693823131223,0.0,3.0,2.138709677419355,14783.7998046875,14790.0
2007-10-05,11.961223602294922,12.117013931274414,11.961223602294922,12.06508445739746,1.4689319676236685,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.164516129032258,14892.099609375,0,4.370984554290772,11.8383225440979,11.606541347503661,0.01996987643903858,3.8748249684668057,11.961223602294922,12.013154029846191,11.796777725219728,1.446337632346334,0.0,3.0,2.1516129032258067,14718.0,14783.7998046875
2007-10-08,12.06508445739746,12.091049194335938,11.952569007873535,11.995843887329102,1.474540034605083,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.203225806451613,14809.0,0,4.345900535583496,11.873808097839355,11.611907463073731,0.022554488622862134,3.0483282582887794,12.06508445739746,11.969879150390623,11.80543327331543,1.440392022096156,0.0,3.0,2.164516129032258,14892.099609375,14718.0
2007-10-09,11.995843887329102,11.995843887329102,11.900638580322266,11.917948722839355,1.426723128858787,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.2161290322580647,14862.7001953125,0,4.317679405212402,11.906697177886963,11.60931095123291,0.02561618238182084,2.8379425030003347,11.995843887329102,11.961223602294922,12.013154029846191,1.4688949602102466,0.0,3.0,2.203225806451613,14809.0,14892.099609375
2007-10-10,11.917948722839355,11.978533744812012,11.814087867736816,11.8573637008667,1.431712829109408,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.229032258064516,14863.7998046875,0,4.295732021331787,11.922276210784911,11.611041965484619,0.02680502285888542,1.3313622367550515,11.917948722839355,12.06508445739746,11.969879150390623,1.4678551690195825,0.0,3.0,2.2161290322580647,14862.7001953125,14809.0
2007-10-11,11.8573637008667,11.909294128417969,11.78812313079834,11.874673843383787,1.42692880942751,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.241935483870968,15100.0,0,4.302000999450684,11.92573823928833,11.611907463073731,0.027026634272843797,0.2923997333590167,11.8573637008667,11.995843887329102,11.961223602294922,1.4624898202672616,0.0,3.0,2.229032258064516,14863.7998046875,14862.7001953125
2007-10-12,11.874673843383787,12.004499435424805,11.727538108825684,11.961223602294922,1.42396677813096,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.2548387096774194,15261.2998046875,0,4.333357334136963,11.94218282699585,11.617273578643799,0.027967771108475592,1.393989790310557,11.874673843383787,11.917948722839355,12.06508445739746,1.4689319676236685,0.0,3.0,2.241935483870968,15100.0,14863.7998046875
2007-10-15,11.961223602294922,12.238183975219728,11.961223602294922,12.056428909301758,1.4282047410402905,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.293548387096774,15187.5,0,4.367847919464111,11.967282390594482,11.627140293121338,0.029254149248923556,2.1261027035210045,11.961223602294922,11.8573637008667,11.995843887329102,1.474540034605083,0.0,3.0,2.2548387096774194,15261.2998046875,15100.0
2007-10-16,12.004499435424805,12.073739051818848,11.978533744812012,12.039118766784668,1.42289295099556,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.306451612903226,15279.7001953125,0,4.361576080322266,11.96987886428833,11.629909896850586,0.029232295903668826,0.21613588632900527,12.056428909301758,11.874673843383787,11.917948722839355,1.426723128858787,0.0,3.0,2.293548387096774,15187.5,15261.2998046875
2007-10-17,12.056428909301758,12.34204387664795,12.021808624267578,12.264148712158203,1.3547029866151914,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.3193548387096774,15430.5,0,4.443101406097412,11.999305820465088,11.631640892028809,0.031609033656484264,2.458417149165437,12.039118766784668,11.961223602294922,11.8573637008667,1.431712829109408,0.0,3.0,2.306451612903226,15279.7001953125,15187.5
2007-10-18,12.272804260253906,12.428593635559082,12.238183975219728,12.30742359161377,1.3548065404046177,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.332258064516129,15507.099609375,0,4.458780288696289,12.033925819396973,11.63752628326416,0.034062181814607184,2.8943526250309715,12.264148712158203,12.056428909301758,11.874673843383787,1.42692880942751,0.0,3.0,2.3193548387096774,15430.5,15279.7001953125
2007-10-19,12.30742359161377,12.437249183654783,12.238183975219728,12.298768997192385,1.2226600179859637,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.3451612903225807,15529.7001953125,0,4.455645084381104,12.057294273376465,11.651028099060058,0.03486955579046125,1.9368661746221427,12.30742359161377,12.039118766784668,11.961223602294922,1.42396677813096,0.0,3.0,2.332258064516129,15507.099609375,15430.5
2007-10-22,12.298768997192385,12.298768997192385,11.995843887329102,12.108359336853027,1.230225743305291,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.3838709677419354,15327.7998046875,0,4.386663436889648,12.068545818328857,11.655182514190674,0.03546605157275717,0.9379535994360033,12.298768997192385,12.264148712158203,12.056428909301758,1.4282047410402905,0.0,3.0,2.3451612903225807,15529.7001953125,15507.099609375
2007-10-23,12.19490909576416,12.246838569641112,12.117013931274414,12.17759895324707,1.2115115672298842,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.3967741935483877,15429.599609375,0,4.411747932434082,12.09451084136963,11.664703025817872,0.036846871677783,2.17864866216555,12.108359336853027,12.30742359161377,12.039118766784668,1.42289295099556,0.0,3.0,2.3838709677419354,15327.7998046875,15529.7001953125
2007-10-24,12.17759895324707,12.220873832702637,11.909294128417969,11.961223602294922,1.2552544030961603,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.4096774193548387,15231.2998046875,0,4.333357334136963,12.104896831512452,11.67006914138794,0.03726007831285205,0.8759105653529886,12.17759895324707,12.298768997192385,12.264148712158203,1.3547029866151914,0.0,3.0,2.3967741935483877,15429.599609375,15327.7998046875
2007-10-25,11.961223602294922,12.290114402770996,11.961223602294922,12.246838569641112,1.3071939461592026,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.4225806451612906,15386.0,0,4.436831951141357,12.142113304138183,11.689802551269532,0.038692762421340454,3.134104828190143,11.961223602294922,12.108359336853027,12.30742359161377,1.3548065404046177,0.0,3.0,2.4096774193548387,15231.2998046875,15429.599609375
2007-10-26,12.246838569641112,12.549763679504396,12.246838569641112,12.445903778076172,1.3035782655911716,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.435483870967742,15603.900390625,0,4.5089497566223145,12.190581321716309,11.70416986465454,0.04155881730071975,4.052095269653333,12.246838569641112,12.17759895324707,12.298768997192385,1.2226600179859637,0.0,3.0,2.4225806451612906,15386.0,15231.2998046875
2007-10-29,12.445903778076172,12.809414863586426,12.445903778076172,12.662280082702637,1.265980933685787,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.4741935483870967,15738.099609375,0,4.587337493896484,12.251166439056396,11.724422607421875,0.04492705946142528,5.025129563310848,12.445903778076172,11.961223602294922,12.108359336853027,1.230225743305291,0.0,3.0,2.435483870967742,15603.900390625,15386.0
2007-10-30,12.662280082702637,12.973859786987305,12.662280082702637,12.913274765014648,1.2018121390641323,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.487096774193549,15782.5,0,4.67827033996582,12.338582038879395,11.750906944274902,0.050011041478871476,7.260963324340097,12.662280082702637,12.246838569641112,12.17759895324707,1.2115115672298842,0.0,3.0,2.4741935483870967,15738.099609375,15603.900390625
2007-10-31,12.913274765014648,13.017134666442873,12.913274765014648,12.982515335083008,1.0186206925245558,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.5,15890.5,0,4.703354835510254,12.410418701171874,11.777218189239502,0.053764862105629474,5.85745199104315,12.913274765014648,12.445903778076172,11.961223602294922,1.2552544030961603,0.0,3.0,2.487096774193549,15782.5,15738.099609375
2007-11-01,12.878655433654783,12.93924045562744,12.480524063110352,12.670934677124023,1.130646989444846,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.52,15759.599609375,1,4.628408908843994,12.4467698097229,11.798682613372803,0.0549287761682431,2.9535920560818996,12.982515335083008,12.662280082702637,12.246838569641112,1.3071939461592026,0.0,3.0,2.5,15890.5,15782.5
2007-11-02,12.670934677124023,12.757485389709473,12.558419227600098,12.722865104675291,1.130437006656724,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.54,15823.7001953125,0,4.647379398345947,12.489179420471192,11.821012554168702,0.056523657617372214,3.4482809424237537,12.670934677124023,12.913274765014648,12.445903778076172,1.3035782655911716,0.0,3.0,2.52,15759.599609375,15890.5
2007-11-05,12.722865104675291,12.722865104675291,12.454559326171877,12.575729370117188,1.1617341010209932,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.6,15825.900390625,0,4.593631267547607,12.535916423797607,11.840399780273437,0.05874097635477882,3.8598956329423784,12.722865104675291,12.982515335083008,12.662280082702637,1.265980933685787,0.0,3.0,2.54,15823.7001953125,15759.599609375
2007-11-06,12.575729370117188,12.688244819641112,12.567073822021484,12.584383964538574,1.1546586331588158,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.62,15895.400390625,0,4.596794128417969,12.576594924926757,11.864633808135986,0.06000700302292983,3.3404369190778604,12.575729370117188,12.670934677124023,12.913274765014648,1.2018121390641323,0.0,3.0,2.6,15825.900390625,15823.7001953125
2007-11-07,12.584383964538574,12.619004249572754,12.34204387664795,12.49783420562744,1.160206086861055,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.64,15841.900390625,0,4.565178394317627,12.63025598526001,11.886444435119628,0.06257645456556538,4.486251751280368,12.584383964538574,12.722865104675291,12.982515335083008,1.0186206925245558,0.0,3.0,2.62,15895.400390625,15825.900390625
2007-11-08,12.298768997192385,13.155614852905272,12.238183975219728,12.982515335083008,1.3289166318335488,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.66,15945.7001953125,0,4.742223262786865,12.703823661804199,11.916217689514161,0.06609529909671785,6.007074897399045,12.49783420562744,12.575729370117188,12.670934677124023,1.130646989444846,0.0,3.0,2.64,15841.900390625,15895.400390625
2007-11-09,12.982515335083008,13.18157958984375,12.740175247192385,12.792104721069336,1.3631557512757022,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.68,15731.2001953125,0,4.672670364379883,12.738443756103516,11.940105514526367,0.06686190843170414,2.781645665644694,12.982515335083008,12.584383964538574,12.722865104675291,1.130437006656724,0.0,3.0,2.66,15945.7001953125,15841.900390625
2007-11-12,12.792104721069336,12.921930313110352,12.662280082702637,12.818070411682127,1.3626859038665091,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.74,15774.7001953125,0,4.682155609130859,12.754022789001464,11.96347406387329,0.06608019718247515,1.230349731343483,12.792104721069336,12.49783420562744,12.575729370117188,1.1617341010209932,0.0,3.0,2.68,15731.2001953125,15945.7001953125
2007-11-13,12.74882984161377,12.913274765014648,12.670934677124023,12.852689743041992,1.3338869196274592,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.76,15814.7998046875,0,4.69480037689209,12.747964286804198,11.985630893707276,0.06360394374376765,-0.4691685345129981,12.818070411682127,12.982515335083008,12.584383964538574,1.1546586331588158,0.0,3.0,2.74,15774.7001953125,15731.2001953125
2007-11-14,12.852689743041992,13.077719688415527,12.809414863586426,12.826725006103516,1.33176773688246,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.78,15808.900390625,0,4.685316562652588,12.732385253906248,12.013673133850098,0.05982451095919061,-1.2000011165671065,12.852689743041992,12.792104721069336,12.49783420562744,1.160206086861055,0.0,3.0,2.76,15814.7998046875,15774.7001953125
2007-11-15,12.861345291137695,12.921930313110352,12.670934677124023,12.757485389709473,1.3382582919443158,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.8,15725.7998046875,0,4.660022735595703,12.741040325164793,12.039638175964356,0.05825774321031507,0.6830649418602563,12.826725006103516,12.818070411682127,12.982515335083008,1.3289166318335488,0.0,3.0,2.78,15808.900390625,15814.7998046875
2007-11-16,12.757485389709473,12.869999885559082,12.59303855895996,12.792104721069336,1.332769249099637,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.8200000000000003,15769.0,0,4.672670364379883,12.747964286804198,12.072873401641846,0.05591799588245028,0.5442140258847816,12.757485389709473,12.852689743041992,12.792104721069336,1.3631557512757022,0.0,3.0,2.8,15725.7998046875,15808.900390625
2007-11-19,12.792104721069336,12.93924045562744,12.601694107055664,12.64496898651123,1.348426383077888,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.88,15539.2998046875,0,4.618924140930176,12.754888248443603,12.106281719207765,0.05357603137607159,0.5505813170452845,12.792104721069336,12.826725006103516,12.818070411682127,1.3626859038665091,0.0,3.0,2.8200000000000003,15769.0,15725.7998046875
2007-11-20,12.64496898651123,12.818070411682127,12.61034870147705,12.792104721069336,1.3503885184088191,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.9,15700.0,0,4.672670364379883,12.775660324096679,12.139343852996825,0.052417698913995725,1.650623162135667,12.64496898651123,12.757485389709473,12.852689743041992,1.3338869196274592,0.0,3.0,2.88,15539.2998046875,15769.0
