Date,IBEX_Close
2011-10-03,8353.7998046875
2011-10-04,8225.400390625
2011-10-05,8477.2998046875
2011-10-06,8704.7998046875
2011-10-07,8798.400390625
2011-10-10,8892.400390625
2011-10-11,8845.5
2011-10-12,9026.5
2011-10-13,8943.5
2011-10-14,8975.5
2011-10-17,8864.2998046875
2011-10-18,8811.2998046875
2011-10-19,8849.5
2011-10-20,8608.2001953125
2011-10-21,8853.0
2011-10-24,8957.099609375
2011-10-25,8879.599609375
2011-10-26,8832.5
2011-10-27,9270.5
2011-10-28,9224.400390625
2011-10-31,8954.900390625
2011-11-01,8579.599609375
2011-11-02,8574.5
2011-11-03,8712.599609375
2011-11-04,8596.400390625
2011-11-07,8476.400390625
2011-11-08,8518.5
2011-11-09,8340.599609375
2011-11-10,8310.900390625
2011-11-11,8556.099609375
2011-11-14,8372.2001953125
2011-11-15,8237.599609375
2011-11-16,8304.099609375
2011-11-17,8270.599609375
2011-11-18,8310.099609375
2011-11-21,8021.0
2011-11-22,7904.89990234375
2011-11-23,7739.2998046875
2011-11-24,7721.7998046875
2011-11-25,7763.5
2011-11-28,8119.89990234375
2011-11-29,8128.0
2011-11-30,8449.5
2011-12-01,8421.0
2011-12-02,8558.599609375
2011-12-05,8705.7998046875
2011-12-06,8712.7998046875
2011-12-07,8644.2998046875
2011-12-08,8461.2001953125
2011-12-09,8649.7001953125
2011-12-12,8381.0
2011-12-13,8327.7998046875
2011-12-14,8182.0
2011-12-15,8250.400390625
2011-12-16,8203.400390625
2011-12-19,8253.0
2011-12-20,8454.400390625
2011-12-21,8378.400390625
2011-12-22,8462.900390625
2011-12-23,8542.7001953125
2011-12-27,8529.599609375
2011-12-28,8358.400390625
2011-12-29,8487.900390625
2011-12-30,8566.2998046875
2012-01-03,8732.400390625
2012-01-04,8581.7998046875
2012-01-05,8329.599609375
2012-01-06,8289.099609375
2012-01-09,8278.900390625
2012-01-10,8472.900390625
2012-01-11,8426.7998046875
2012-01-12,8427.0
2012-01-13,8450.599609375
2012-01-16,8449.599609375
2012-01-17,8535.2998046875
2012-01-18,8420.7001953125
2012-01-19,8603.7998046875
2012-01-20,8561.900390625
2012-01-23,8619.599609375
2012-01-24,8591.400390625
2012-01-25,8555.400390625
2012-01-26,8713.7998046875
2012-01-27,8657.2998046875
2012-01-30,8517.0
2012-01-31,8509.2001953125
2012-02-01,8696.599609375
2012-02-02,8772.2998046875
2012-02-03,8861.2001953125
2012-02-06,8835.2998046875
2012-02-07,8846.900390625
2012-02-08,8849.2998046875
2012-02-09,8902.099609375
2012-02-10,8797.099609375
2012-02-13,8788.2998046875
2012-02-14,8771.900390625
2012-02-15,8741.599609375
2012-02-16,8558.099609375
2012-02-17,8657.0
2012-02-20,8818.099609375
2012-02-21,8767.099609375
2012-02-22,8657.0
2012-02-23,8527.7001953125
2012-02-24,8527.7001953125
2012-02-27,8537.2001953125
2012-02-28,8526.7001953125
2012-02-29,8465.900390625
2012-03-01,8547.7001953125
2012-03-02,8563.400390625
2012-03-05,8453.5
2012-03-06,8166.60009765625
2012-03-07,8161.7998046875
2012-03-08,8307.400390625
2012-03-09,8282.7001953125
2012-03-12,8180.2001953125
2012-03-13,8376.7998046875
2012-03-14,8391.099609375
2012-03-15,8426.7001953125
2012-03-16,8486.2998046875
2012-03-19,8591.7998046875
2012-03-20,8567.5
2012-03-21,8490.900390625
2012-03-22,8353.599609375
2012-03-23,8281.7998046875
2012-03-26,8224.7001953125
2012-03-27,8140.2998046875
2012-03-28,7980.7998046875
2012-03-29,7911.0
2012-03-30,8008.0
2012-04-02,8042.7998046875
2012-04-03,7824.5
2012-04-04,7660.7001953125
2012-04-05,7660.5
2012-04-10,7433.60009765625
2012-04-11,7576.7001953125
2012-04-12,7520.0
2012-04-13,7250.60009765625
2012-04-16,7209.10009765625
2012-04-17,7373.2998046875
2012-04-18,7079.2001953125
2012-04-19,6908.10009765625
2012-04-20,7040.60009765625
2012-04-23,6846.60009765625
2012-04-24,6999.89990234375
2012-04-25,7118.89990234375
2012-04-26,7027.10009765625
2012-04-27,7145.7998046875
2012-04-30,7011.0
2012-05-02,6831.89990234375
2012-05-03,6851.89990234375
2012-05-04,6876.0
2012-05-07,7063.2001953125
2012-05-08,7006.89990234375
2012-05-09,6812.7001953125
2012-05-10,7045.7001953125
2012-05-11,6995.60009765625
2012-05-14,6809.39990234375
2012-05-15,6700.7001953125
2012-05-16,6611.5
2012-05-17,6537.89990234375
2012-05-18,6566.7001953125
2012-05-21,6524.0
2012-05-22,6661.2998046875
2012-05-23,6440.5
2012-05-24,6534.39990234375
2012-05-25,6543.0
2012-05-28,6401.2001953125
2012-05-29,6251.7001953125
2012-05-30,6090.39990234375
2012-05-31,6089.7998046875
2012-06-01,6065.0
2012-06-04,6239.5
2012-06-05,6267.7998046875
2012-06-06,6418.89990234375
2012-06-07,6438.10009765625
2012-06-08,6552.0
2012-06-11,6516.39990234375
2012-06-12,6522.5
2012-06-13,6615.2998046875
2012-06-14,6696.0
2012-06-15,6719.0
2012-06-18,6519.89990234375
2012-06-19,6693.89990234375
2012-06-20,6796.10009765625
2012-06-21,6773.5
2012-06-22,6876.2998046875
2012-06-25,6624.0
2012-06-26,6528.39990234375
2012-06-27,6666.89990234375
2012-06-28,6721.7001953125
2012-06-29,7102.2001953125
2012-07-02,7124.0
2012-07-03,7219.5
2012-07-04,7168.5
2012-07-05,6954.2001953125
2012-07-06,6738.89990234375
2012-07-09,6688.2998046875
2012-07-10,6726.89990234375
2012-07-11,6805.89990234375
2012-07-12,6630.10009765625
2012-07-13,6664.60009765625
2012-07-16,6532.10009765625
2012-07-17,6558.2001953125
2012-07-18,6591.2001953125
2012-07-19,6632.60009765625
2012-07-20,6246.2998046875
2012-07-23,6177.39990234375
2012-07-24,5956.2998046875
2012-07-25,6004.89990234375
2012-07-26,6368.7998046875
2012-07-27,6617.60009765625
2012-07-30,6801.7998046875
2012-07-31,6738.10009765625
2012-08-01,6720.0
2012-08-02,6373.39990234375
2012-08-03,6755.7001953125
2012-08-06,7053.60009765625
2012-08-07,7211.10009765625
2012-08-08,7150.2001953125
2012-08-09,7110.2001953125
2012-08-10,7047.7001953125
2012-08-13,7069.60009765625
2012-08-14,7124.7998046875
2012-08-15,7128.89990234375
2012-08-16,7417.2998046875
2012-08-17,7561.0
2012-08-20,7469.60009765625
2012-08-21,7544.5
2012-08-22,7340.7001953125
2012-08-23,7282.89990234375
2012-08-24,7310.2998046875
2012-08-27,7398.89990234375
2012-08-28,7333.5
2012-08-29,7306.0
2012-08-30,7195.0
2012-08-31,7420.5
2012-09-03,7434.2001953125
2012-09-04,7488.2001953125
2012-09-05,7494.0
2012-09-06,7862.0
2012-09-07,7882.7998046875
2012-09-10,7857.7001953125
2012-09-11,7930.39990234375
2012-09-12,7992.10009765625
2012-09-13,7935.89990234375
2012-09-14,8154.5
2012-09-17,8148.0
2012-09-18,8058.2998046875
2012-09-19,8098.7998046875
2012-09-20,8022.10009765625
2012-09-21,8230.7001953125
2012-09-24,8138.39990234375
2012-09-25,8175.0
2012-09-26,7854.39990234375
2012-09-27,7842.2998046875
2012-09-28,7708.5
2012-10-01,7784.10009765625
2012-10-02,7867.10009765625
2012-10-03,7826.7001953125
2012-10-04,7812.7998046875
2012-10-05,7954.39990234375
2012-10-08,7891.0
2012-10-09,7745.39990234375
2012-10-10,7668.0
2012-10-11,7734.7001953125
2012-10-12,7652.39990234375
2012-10-15,7678.5
2012-10-16,7940.2001953125
2012-10-17,8128.2001953125
2012-10-18,8100.2998046875
2012-10-19,7913.39990234375
2012-10-22,7877.10009765625
2012-10-23,7747.7001953125
2012-10-24,7791.5
2012-10-25,7779.2001953125
2012-10-26,7775.60009765625
2012-10-29,7728.60009765625
2012-10-30,7833.89990234375
2012-10-31,7842.89990234375
2012-11-01,7886.39990234375
2012-11-02,7968.89990234375
2012-11-05,7818.60009765625
2012-11-06,7837.60009765625
2012-11-07,7660.7001953125
2012-11-08,7624.10009765625
2012-11-09,7636.60009765625
2012-11-12,7567.7998046875
2012-11-13,7693.39990234375
2012-11-14,7673.0
2012-11-15,7695.5
2012-11-16,7588.2001953125
2012-11-19,7763.7998046875
2012-11-20,7778.7001953125
2012-11-21,7805.39990234375
2012-11-22,7875.60009765625
2012-11-23,7909.60009765625
2012-11-26,7874.7998046875
2012-11-27,7863.7001953125
2012-11-28,7837.60009765625
2012-11-29,7973.7001953125
2012-11-30,7934.60009765625
2012-12-03,7889.2001953125
2012-12-04,7902.39990234375
2012-12-05,7883.2001953125
2012-12-06,7910.7998046875
2012-12-07,7848.5
2012-12-10,7804.39990234375
2012-12-11,7920.89990234375
2012-12-12,7986.7998046875
2012-12-13,8017.10009765625
2012-12-14,8024.10009765625
2012-12-17,8040.2998046875
2012-12-18,8168.7998046875
2012-12-19,8264.2001953125
2012-12-20,8264.2001953125
2012-12-21,8291.0
2012-12-24,8299.5
2012-12-27,8280.900390625
2012-12-28,8131.0
2012-12-31,8167.5
2013-01-02,8447.599609375
2013-01-03,8403.400390625
2013-01-04,8435.7998046875
2013-01-07,8419.0
2013-01-08,8453.0
2013-01-09,8606.400390625
2013-01-10,8618.900390625
2013-01-11,8664.7001953125
2013-01-14,8632.099609375
2013-01-15,8601.0
2013-01-16,8581.099609375
2013-01-17,8628.900390625
2013-01-18,8604.0
2013-01-21,8665.900390625
2013-01-22,8632.099609375
2013-01-23,8613.2998046875
2013-01-24,8665.599609375
2013-01-25,8724.599609375
2013-01-28,8672.5
2013-01-29,8643.0
2013-01-30,8571.900390625
2013-01-31,8362.2998046875
2013-02-01,8229.7001953125
2013-02-04,7919.60009765625
2013-02-05,8093.60009765625
2013-02-06,8056.2001953125
2013-02-07,8014.60009765625
2013-02-08,8174.89990234375
2013-02-11,8078.60009765625
2013-02-12,8234.7001953125
2013-02-13,8306.2001953125
2013-02-14,8247.400390625
2013-02-15,8150.2001953125
2013-02-18,8108.89990234375
2013-02-19,8225.2998046875
2013-02-20,8163.0
2013-02-21,8014.5
2013-02-22,8179.0
2013-02-25,8244.5
2013-02-26,7980.7001953125
2013-02-27,8136.7001953125
2013-02-28,8230.2998046875
2013-03-01,8187.10009765625
2013-03-04,8246.2998046875
2013-03-05,8423.2998046875
2013-03-06,8358.900390625
2013-03-07,8389.099609375
2013-03-08,8628.099609375
2013-03-11,8554.400390625
2013-03-12,8532.2998046875
2013-03-13,8498.2998046875
2013-03-14,8657.900390625
2013-03-15,8619.099609375
2013-03-18,8507.7998046875
2013-03-19,8321.0
2013-03-20,8416.2998046875
2013-03-21,8351.2001953125
2013-03-22,8329.5
2013-03-25,8140.60009765625
2013-03-26,7990.5
2013-03-27,7900.39990234375
2013-03-28,7920.0
2013-04-02,8050.39990234375
2013-04-03,7904.2998046875
2013-04-04,7847.89990234375
2013-04-05,7798.39990234375
2013-04-08,7787.10009765625
2013-04-09,7872.5
2013-04-10,8136.39990234375
2013-04-11,8159.5
2013-04-12,8040.39990234375
2013-04-15,8014.10009765625
2013-04-16,7948.7001953125
2013-04-17,7803.0
2013-04-18,7812.5
2013-04-19,7915.5
2013-04-22,8027.7001953125
2013-04-23,8289.2998046875
2013-04-24,8389.2998046875
2013-04-25,8365.099609375
2013-04-26,8297.0
2013-04-29,8450.900390625
2013-04-30,8419.0
2013-05-02,8406.400390625
2013-05-03,8544.7998046875
2013-05-06,8503.7998046875
2013-05-07,8544.0
2013-05-08,8597.0
2013-05-09,8572.7001953125
2013-05-10,8544.5
2013-05-13,8457.7998046875
2013-05-14,8474.599609375
2013-05-15,8582.5
2013-05-16,8542.2998046875
2013-05-17,8582.400390625
2013-05-20,8515.2001953125
2013-05-21,8464.5
2013-05-22,8462.400390625
2013-05-23,8343.599609375
2013-05-24,8264.599609375
2013-05-27,8363.599609375
2013-05-28,8511.2998046875
2013-05-29,8441.7001953125
2013-05-30,8433.5
2013-05-31,8320.599609375
2013-06-03,8284.400390625
2013-06-04,8363.0
2013-06-05,8290.7001953125
2013-06-06,8216.7001953125
2013-06-07,8266.599609375
2013-06-10,8227.400390625
2013-06-11,8089.2998046875
2013-06-12,8123.7998046875
2013-06-13,8071.7001953125
2013-06-14,8070.89990234375
2013-06-17,8136.2998046875
2013-06-18,8180.2001953125
2013-06-19,8098.2998046875
2013-06-20,7822.10009765625
2013-06-21,7700.2001953125
2013-06-24,7553.2001953125
2013-06-25,7607.7001953125
2013-06-26,7823.0
2013-06-27,7844.39990234375
2013-06-28,7762.7001953125
2013-07-01,7907.10009765625
2013-07-02,7886.60009765625
2013-07-03,7763.7998046875
2013-07-04,8002.0
2013-07-05,7868.39990234375
2013-07-08,8017.60009765625
2013-07-09,8014.7998046875
2013-07-10,7995.0
2013-07-11,8030.7001953125
2013-07-12,7844.7001953125
2013-07-15,7855.10009765625
2013-07-16,7798.2001953125
2013-07-17,7812.7001953125
2013-07-18,7957.2998046875
2013-07-19,7943.2001953125
2013-07-22,7966.0
2013-07-23,8073.7001953125
2013-07-24,8192.5
2013-07-25,8282.099609375
2013-07-26,8353.599609375
2013-07-29,8376.099609375
2013-07-30,8456.5
2013-07-31,8433.400390625
2013-08-01,8540.2001953125
2013-08-02,8574.0
2013-08-05,8560.7998046875
2013-08-06,8529.5
2013-08-07,8574.099609375
2013-08-08,8671.7998046875
2013-08-09,8735.5
2013-08-12,8717.7001953125
2013-08-13,8758.5
2013-08-14,8789.2998046875
2013-08-15,8737.599609375
2013-08-16,8821.2998046875
2013-08-19,8657.099609375
2013-08-20,8502.400390625
2013-08-21,8461.7998046875
2013-08-22,8629.7001953125
2013-08-23,8686.7998046875
2013-08-26,8649.900390625
2013-08-27,8394.0
2013-08-28,8398.099609375
2013-08-29,8432.099609375
2013-08-30,8290.5
2013-09-02,8429.599609375
2013-09-03,8445.2001953125
2013-09-04,8490.2998046875
2013-09-05,8550.0
2013-09-06,8655.0
2013-09-09,8632.5
2013-09-10,8801.599609375
2013-09-11,8875.2001953125
2013-09-12,8924.2001953125
2013-09-13,8941.599609375
2013-09-16,8999.5
2013-09-17,8992.0
2013-09-18,9062.5
2013-09-19,9153.7001953125
2013-09-20,9171.7998046875
2013-09-23,9109.5
2013-09-24,9167.599609375
2013-09-25,9242.900390625
2013-09-26,9272.400390625
2013-09-27,9228.400390625
2013-09-30,9186.099609375
2013-10-01,9341.5
2013-10-02,9350.0
2013-10-03,9295.7001953125
2013-10-04,9420.900390625
2013-10-07,9381.900390625
2013-10-08,9318.900390625
2013-10-09,9439.0
2013-10-10,9660.5
2013-10-11,9668.5
2013-10-14,9696.0
2013-10-15,9805.2998046875
2013-10-16,9879.0
2013-10-17,9918.0
2013-10-18,10001.7998046875
2013-10-21,10037.7998046875
2013-10-22,10012.900390625
2013-10-23,9828.2998046875
2013-10-24,9915.400390625
2013-10-25,9815.5
2013-10-28,9736.2001953125
2013-10-29,9863.900390625
2013-10-30,9778.7001953125
2013-10-31,9907.900390625
2013-11-01,9838.2998046875
2013-11-04,9873.7998046875
2013-11-05,9795.7001953125
2013-11-06,9837.099609375
2013-11-07,9740.400390625
2013-11-08,9747.2001953125
2013-11-11,9789.5
2013-11-12,9707.599609375
2013-11-13,9675.2001953125
2013-11-14,9708.7001953125
2013-11-15,9695.900390625
2013-11-18,9783.099609375
2013-11-19,9629.7998046875
2013-11-20,9559.5
2013-11-21,9599.2998046875
2013-11-22,9677.400390625
2013-11-25,9689.099609375
2013-11-26,9714.599609375
2013-11-27,9808.400390625
2013-11-28,9859.7998046875
2013-11-29,9837.599609375
2013-12-02,9745.5
2013-12-03,9605.0
2013-12-04,9540.5
2013-12-05,9392.099609375
2013-12-06,9400.5
2013-12-09,9487.400390625
2013-12-10,9438.2998046875
2013-12-11,9358.7001953125
2013-12-12,9272.099609375
2013-12-13,9272.7001953125
2013-12-16,9429.5
2013-12-17,9343.400390625
2013-12-18,9443.599609375
2013-12-19,9617.099609375
2013-12-20,9689.900390625
2013-12-23,9758.400390625
2013-12-24,9819.5
2013-12-27,9900.099609375
2013-12-30,9901.900390625
2013-12-31,9916.7001953125
2014-01-02,9760.2998046875
2014-01-03,9798.0
2014-01-06,9888.5
2014-01-07,10178.7001953125
2014-01-08,10253.599609375
2014-01-09,10234.2001953125
2014-01-10,10290.599609375
2014-01-13,10365.5
2014-01-14,10382.0
2014-01-15,10525.0
2014-01-16,10455.5
2014-01-17,10465.7001953125
2014-01-20,10454.099609375
2014-01-21,10357.400390625
2014-01-22,10279.7001953125
2014-01-23,10241.2001953125
2014-01-24,9868.900390625
2014-01-27,9758.400390625
2014-01-28,9879.099609375
2014-01-29,9896.2001953125
2014-01-30,9964.5
2014-01-31,9920.2001953125
2014-02-03,9725.400390625
2014-02-04,9754.2998046875
2014-02-05,9775.0
2014-02-06,9964.599609375
2014-02-07,10072.400390625
2014-02-10,9982.7001953125
2014-02-11,10091.2001953125
2014-02-12,10080.7998046875
2014-02-13,10098.900390625
2014-02-14,10132.7998046875
2014-02-17,10118.599609375
2014-02-18,10042.7001953125
2014-02-19,10053.7998046875
2014-02-20,10062.2001953125
2014-02-21,10071.0
2014-02-24,10193.099609375
2014-02-25,10242.5
2014-02-26,10224.2998046875
2014-02-27,10164.099609375
2014-02-28,10114.2001953125
2014-03-03,9878.7001953125
2014-03-04,10126.7001953125
2014-03-05,10215.2001953125
2014-03-06,10304.0
2014-03-07,10164.2001953125
2014-03-10,10194.599609375
2014-03-11,10163.2998046875
2014-03-12,10070.400390625
2014-03-13,9950.2998046875
2014-03-14,9812.0
2014-03-17,9975.0
2014-03-18,10051.400390625
2014-03-19,10093.2998046875
2014-03-20,10079.900390625
2014-03-21,10053.099609375
2014-03-24,9913.099609375
2014-03-25,9990.5
2014-03-26,10140.7998046875
2014-03-27,10199.0
2014-03-28,10328.900390625
2014-03-31,10340.5
2014-04-01,10463.099609375
2014-04-02,10435.7998046875
2014-04-03,10584.099609375
2014-04-04,10677.2001953125
2014-04-07,10606.2001953125
2014-04-08,10480.5
2014-04-09,10485.2001953125
2014-04-10,10336.099609375
2014-04-11,10205.400390625
2014-04-14,10188.2001953125
2014-04-15,10103.5
2014-04-16,10267.900390625
2014-04-17,10292.400390625
2014-04-22,10437.7998046875
2014-04-23,10424.400390625
2014-04-24,10462.0
2014-04-25,10306.2001953125
2014-04-28,10320.900390625
2014-04-29,10461.0
2014-04-30,10459.0
2014-05-02,10474.5
2014-05-05,10477.0
2014-05-06,10481.400390625
2014-05-07,10413.7998046875
2014-05-08,10591.2001953125
2014-05-09,10487.2001953125
2014-05-12,10567.0
2014-05-13,10587.2001953125
2014-05-14,10613.900390625
2014-05-15,10365.0
2014-05-16,10478.7001953125
2014-05-19,10425.5
2014-05-20,10453.7998046875
2014-05-21,10531.400390625
2014-05-22,10520.599609375
2014-05-23,10558.900390625
2014-05-26,10687.5
2014-05-27,10714.2001953125
2014-05-28,10757.2001953125
2014-05-29,10734.7998046875
2014-05-30,10798.7001953125
2014-06-02,10827.400390625
2014-06-03,10776.7001953125
2014-06-04,10755.599609375
2014-06-05,10876.400390625
2014-06-06,11064.2998046875
2014-06-09,11164.099609375
2014-06-10,11153.5
2014-06-11,11074.900390625
2014-06-12,11088.5
2014-06-13,11113.7001953125
2014-06-16,11008.2001953125
2014-06-17,11058.5
2014-06-18,11112.2998046875
2014-06-19,11187.7998046875
2014-06-20,11155.099609375
2014-06-23,11118.2998046875
2014-06-24,11105.900390625
2014-06-25,10966.7001953125
2014-06-26,10989.0
2014-06-27,10959.900390625
2014-06-30,10923.5
2014-07-01,11007.7998046875
2014-07-02,11016.2001953125
2014-07-03,11090.0
2014-07-04,11009.400390625
2014-07-07,10888.5
2014-07-08,10689.099609375
2014-07-09,10746.900390625
2014-07-10,10533.599609375
2014-07-11,10538.7998046875
2014-07-14,10606.2998046875
2014-07-15,10475.900390625
2014-07-16,10668.400390625
2014-07-17,10543.2998046875
2014-07-18,10527.0
2014-07-21,10482.0
2014-07-22,10648.900390625
2014-07-23,10659.099609375
2014-07-24,10860.7001953125
2014-07-25,10888.099609375
2014-07-28,10879.7998046875
2014-07-29,10901.2001953125
2014-07-30,10937.400390625
2014-07-31,10707.2001953125
2014-08-01,10514.0
2014-08-04,10496.2001953125
2014-08-05,10353.7998046875
2014-08-06,10246.2001953125
2014-08-07,10078.599609375
2014-08-08,10104.7998046875
2014-08-11,10193.5
2014-08-12,10241.5
2014-08-13,10304.0
2014-08-14,10294.7998046875
2014-08-15,10222.2001953125
2014-08-18,10353.400390625
2014-08-19,10386.5
2014-08-20,10420.900390625
2014-08-21,10556.400390625
2014-08-22,10500.2001953125
2014-08-25,10690.099609375
2014-08-26,10826.900390625
2014-08-27,10837.400390625
2014-08-28,10722.2001953125
2014-08-29,10728.7998046875
2014-09-01,10746.5
2014-09-02,10755.0
2014-09-03,10886.7998046875
2014-09-04,11100.099609375
2014-09-05,11148.900390625
2014-09-08,11102.599609375
2014-09-09,10951.599609375
2014-09-10,10937.7998046875
2014-09-11,10886.2998046875
2014-09-12,10888.900390625
2014-09-15,10841.2998046875
2014-09-16,10798.7001953125
2014-09-17,10907.400390625
2014-09-18,10991.0
2014-09-19,11001.900390625
2014-09-22,10947.900390625
2014-09-23,10801.7998046875
2014-09-24,10856.900390625
2014-09-25,10783.099609375
2014-09-26,10851.400390625
2014-09-29,10686.0
2014-09-30,10825.5
2014-10-01,10753.2001953125
2014-10-02,10418.099609375
2014-10-03,10567.599609375
2014-10-06,10645.7001953125
2014-10-07,10430.7001953125
2014-10-08,10339.0
2014-10-09,10273.7001953125
2014-10-10,10150.5
2014-10-13,10187.2998046875
2014-10-14,10204.900390625
2014-10-15,9838.5
2014-10-16,9669.7001953125
2014-10-17,9956.7998046875
2014-10-20,9915.2001953125
2014-10-21,10152.099609375
2014-10-22,10249.900390625
2014-10-23,10333.7001953125
2014-10-24,10339.2998046875
2014-10-27,10195.2001953125
2014-10-28,10394.7998046875
2014-10-29,10247.7998046875
2014-10-30,10263.7001953125
2014-10-31,10477.7998046875
2014-11-03,10374.400390625
2014-11-04,10154.400390625
2014-11-05,10276.900390625
2014-11-06,10261.7998046875
2014-11-07,10126.2998046875
2014-11-10,10273.0
2014-11-11,10338.7998046875
2014-11-12,10157.2998046875
2014-11-13,10140.400390625
2014-11-14,10148.0
2014-11-17,10309.0
2014-11-18,10432.900390625
2014-11-19,10376.7998046875
2014-11-20,10209.2001953125
2014-11-21,10520.7998046875
2014-11-24,10642.5
2014-11-25,10699.599609375
2014-11-26,10647.0
2014-11-27,10727.599609375
2014-11-28,10770.7001953125
2014-12-01,10672.7998046875
2014-12-02,10749.2001953125
2014-12-03,10875.900390625
2014-12-04,10619.900390625
2014-12-05,10900.7001953125
2014-12-08,10805.2001953125
2014-12-09,10461.599609375
2014-12-10,10396.900390625
2014-12-11,10431.7998046875
2014-12-12,10145.0
2014-12-15,9903.900390625
2014-12-16,10081.900390625
2014-12-17,10049.5
2014-12-18,10391.2998046875
2014-12-19,10363.599609375
2014-12-22,10371.0
2014-12-23,10477.7001953125
2014-12-24,10481.7998046875
2014-12-29,10394.2001953125
2014-12-30,10279.2001953125
2014-12-31,10279.5
2015-01-02,10350.7998046875
2015-01-05,9993.2998046875
2015-01-06,9871.099609375
2015-01-07,9891.400390625
2015-01-08,10115.0
2015-01-09,9719.0
2015-01-12,9797.5
2015-01-13,9966.0
2015-01-14,9846.0
2015-01-15,9982.5
2015-01-16,10038.900390625
2015-01-19,10157.5
2015-01-20,10283.900390625
2015-01-21,10335.2998046875
2015-01-22,10510.599609375
2015-01-23,10581.5
2015-01-26,10696.099609375
2015-01-27,10598.900390625
2015-01-28,10456.900390625
2015-01-29,10507.599609375
2015-01-30,10403.2998046875
2015-02-02,10328.099609375
2015-02-03,10598.2001953125
2015-02-04,10577.7998046875
2015-02-05,10535.5
2015-02-06,10573.099609375
2015-02-09,10364.900390625
2015-02-10,10500.099609375
2015-02-11,10364.7998046875
2015-02-12,10562.2001953125
2015-02-13,10739.5
2015-02-16,10689.5
2015-02-17,10698.0
2015-02-18,10805.2998046875
2015-02-19,10910.400390625
2015-02-20,10879.2998046875
2015-02-23,10990.099609375
2015-02-24,11064.5
2015-02-25,11049.5
2015-02-26,11139.5
2015-02-27,11178.2998046875
2015-03-02,11178.5
2015-03-03,11014.7001953125
2015-03-04,11051.2998046875
2015-03-05,11124.400390625
2015-03-06,11091.900390625
2015-03-09,11054.2001953125
2015-03-10,10902.2001953125
2015-03-11,11021.7998046875
2015-03-12,11011.7998046875
2015-03-13,11033.7998046875
2015-03-16,11114.7001953125
2015-03-17,11028.099609375
2015-03-18,11050.0
2015-03-19,11091.0
2015-03-20,11419.599609375
2015-03-23,11452.7998046875
2015-03-24,11579.2998046875
2015-03-25,11464.7001953125
2015-03-26,11453.7998046875
2015-03-27,11427.400390625
2015-03-30,11529.099609375
2015-03-31,11521.099609375
2015-04-01,11569.7998046875
2015-04-02,11634.0
2015-04-07,11730.5
2015-04-08,11655.5
2015-04-09,11734.599609375
2015-04-10,11749.2998046875
2015-04-13,11866.400390625
2015-04-14,11704.7001953125
2015-04-15,11778.400390625
2015-04-16,11611.7001953125
2015-04-17,11359.400390625
2015-04-20,11384.599609375
2015-04-21,11422.2998046875
2015-04-22,11399.2001953125
2015-04-23,11425.7998046875
2015-04-24,11505.400390625
2015-04-27,11640.2001953125
2015-04-28,11607.7001953125
2015-04-29,11378.900390625
2015-04-30,11385.0
2015-05-04,11429.099609375
2015-05-05,11115.599609375
2015-05-06,11163.599609375
2015-05-07,11180.2998046875
2015-05-08,11424.7001953125
2015-05-11,11445.7998046875
2015-05-12,11322.599609375
2015-05-13,11324.599609375
2015-05-14,11398.7001953125
2015-05-15,11317.2998046875
2015-05-18,11345.0
2015-05-19,11497.7001953125
2015-05-20,11574.099609375
2015-05-21,11595.400390625
2015-05-22,11554.2001953125
2015-05-25,11322.2998046875
2015-05-26,11240.2998046875
2015-05-27,11431.099609375
2015-05-28,11382.7998046875
2015-05-29,11217.599609375
2015-06-01,11238.099609375
2015-06-02,11271.400390625
2015-06-03,11267.599609375
2015-06-04,11146.099609375
2015-06-05,11062.0
2015-06-08,10917.2998046875
2015-06-09,10938.099609375
2015-06-10,11097.5
2015-06-11,11156.7001953125
2015-06-12,11030.5
2015-06-15,10842.099609375
2015-06-16,10871.400390625
2015-06-17,10813.400390625
2015-06-18,10871.900390625
2015-06-19,10944.2998046875
2015-06-22,11368.2001953125
2015-06-23,11402.5
2015-06-24,11321.900390625
2015-06-25,11308.400390625
2015-06-26,11372.2998046875
2015-06-29,10853.900390625
2015-06-30,10769.5
2015-07-01,10911.5
2015-07-02,10846.400390625
2015-07-03,10779.7998046875
2015-07-06,10540.099609375
2015-07-07,10346.0
2015-07-08,10430.2998046875
2015-07-09,10706.400390625
2015-07-10,11036.099609375
2015-07-13,11224.2001953125
2015-07-14,11258.2998046875
2015-07-15,11335.7001953125
2015-07-16,11510.599609375
2015-07-17,11480.7001953125
2015-07-20,11556.099609375
2015-07-21,11458.599609375
2015-07-22,11484.2998046875
2015-07-23,11441.900390625
2015-07-24,11309.2998046875
2015-07-27,11145.400390625
2015-07-28,11252.400390625
2015-07-29,11282.900390625
2015-07-30,11168.599609375
2015-07-31,11180.7001953125
2015-08-03,11265.900390625
2015-08-04,11150.5
2015-08-05,11279.5
2015-08-06,11253.599609375
2015-08-07,11178.2001953125
2015-08-10,11311.7001953125
2015-08-11,11152.2998046875
2015-08-12,10880.099609375
2015-08-13,10947.900390625
2015-08-14,10879.2998046875
2015-08-17,10900.2998046875
2015-08-18,10897.900390625
2015-08-19,10782.400390625
2015-08-20,10587.0
2015-08-21,10271.7001953125
2015-08-24,9756.599609375
2015-08-25,10115.400390625
2015-08-26,9984.5
2015-08-27,10290.2001953125
2015-08-28,10352.900390625
